Date,Company,Open,High,Low,Close,Volume
2022-03-17,Tesla,154.6591919609272,155.99221298808934,150.00916241851115,153.85486026384703,4450239
2022-03-18,Tesla,152.88391891467808,158.1587401503837,150.92751041811124,153.87923695749322,1715134
2022-03-21,Tesla,151.88028933297264,156.99906318355164,150.90387292457922,152.59174751528442,4131071
2022-03-22,Tesla,152.76059792276772,157.741891563142,152.81277437851503,152.4182299761814,4957571
2022-03-23,Tesla,151.64671748840664,153.85493160191209,148.0401481553303,151.4514598613177,4835604
2022-03-24,Tesla,151.315491558328,154.34797658554518,149.67027574113638,152.2692391968509,2548373
2022-03-25,Tesla,149.71000405599182,153.00909286520292,149.63370104314285,149.9132890602814,1092126
2022-03-28,Tesla,151.3793500695837,154.23546776315683,150.27913308521732,151.45234234831696,1226880
2022-03-29,Tesla,150.83733517161232,153.42677120131052,149.57682350499798,150.8528433562404,3933484
2022-03-30,Tesla,150.74043148583803,150.52409807337975,149.63433585968895,149.89881167237695,4513235
2022-03-31,Tesla,150.4484208242214,151.267822900511,147.08708110891132,149.91066465859936,1090135
2022-04-01,Tesla,149.18554785135373,150.3648936968412,146.92368045386283,149.29719351712893,1834234
2022-04-04,Tesla,150.82395806008572,154.6930831866137,146.09317640656528,149.5903689180814,3996690
2022-04-05,Tesla,149.9751648158126,151.36716302998326,147.67366493356744,149.92692986837747,4048940
2022-04-06,Tesla,150.30666101603998,152.1925508861954,150.99305629997102,150.83104525424807,4572599
2022-04-07,Tesla,151.16936240398198,156.2890241796173,149.43308010496676,150.8669230689455,3957749
2022-04-08,Tesla,150.6414666156998,152.01863520780546,146.63964963624375,151.69429811158705,1738234
2022-04-11,Tesla,153.98134016855522,156.4776644855352,149.8509125668975,152.27294840516797,4306200
2022-04-12,Tesla,153.63550096421943,156.70905260060644,148.299175002301,152.24065775148927,2540223
2022-04-13,Tesla,154.35187990829039,154.98751090167892,149.36785737299803,154.45271913753638,1308828
2022-04-14,Tesla,156.51220247793262,157.89379416809714,151.99120270844085,156.0242488356471,3013008
2022-04-15,Tesla,155.96213817729713,158.5931178073369,155.03650334695675,154.90302378614004,1450853
2022-04-18,Tesla,156.76794255507366,158.01639077961272,153.4486665991923,155.86638017117252,2825511
2022-04-19,Tesla,155.20196656262954,155.55255967476194,152.47874454515386,156.27177161037406,4190054
2022-04-20,Tesla,154.77834798844066,157.36240846051572,154.5641838646712,156.45729219857932,2215784
2022-04-21,Tesla,156.2734139176327,159.19783785138037,152.07454972888772,154.67926240429128,4925449
2022-04-22,Tesla,156.5419603791781,159.4386744768967,153.07013339981202,156.5290772182627,4835618
2022-04-25,Tesla,156.82365536570688,157.4881462364565,154.52843472609757,157.63116789158903,3239633
2022-04-26,Tesla,156.32601181374164,159.50126071879842,156.50035468775633,157.52568920693227,2451264
2022-04-27,Tesla,158.02115416778904,157.3596442092705,156.28656449601755,158.00531613,2089410
2022-04-28,Tesla,156.5309445232014,157.93047359627903,153.59056845746844,156.2725731595074,4836148
2022-04-29,Tesla,156.37400101766053,158.73207401877374,155.59761447553745,156.3388130906397,2102234
2022-05-02,Tesla,156.97961005166425,160.59274427576722,152.030678889303,156.45404178651458,1732868
2022-05-03,Tesla,156.3450375205663,160.40216925198604,153.14256780378028,157.06249937142553,3327050
2022-05-04,Tesla,156.22326842607663,159.95076684273258,155.82209398228306,157.38722237908692,1584836
2022-05-05,Tesla,155.72966191731777,157.64226963808608,152.62148971306965,156.5772287660082,4153451
2022-05-06,Tesla,156.31074470522844,161.53036182747496,154.715062586234,156.46092978695654,3063046
2022-05-09,Tesla,157.4061735497217,158.06879159915061,154.7225862062562,158.17448731027704,1271191
2022-05-10,Tesla,157.17763461788488,161.9084309543535,156.1544344093749,158.23010661114157,4564352
2022-05-11,Tesla,160.7608265921353,164.4660328898074,159.22569305130324,159.57252309038998,3441867
2022-05-12,Tesla,159.8616336986042,162.90073551823843,155.7011171391096,159.30630603673887,3493725
2022-05-13,Tesla,159.18094672871044,160.51715889198692,156.49751431752819,158.21182951223298,3759741
2022-05-16,Tesla,157.75831684617305,161.68216646102462,157.5735142241967,158.10949289212718,2928817
2022-05-17,Tesla,157.07231762296402,162.48370959228163,155.84206492528546,158.31948664527474,3746495
2022-05-18,Tesla,158.75657974967774,163.16951371139209,157.46229685232487,158.6743986711236,3779325
2022-05-19,Tesla,157.32816714662312,161.30644574821818,155.26722771479464,158.77373788544514,4818204
2022-05-20,Tesla,157.637073765129,158.98780386440038,153.2153787615704,156.96319505278484,4255559
2022-05-23,Tesla,159.60937177944714,160.30307405459857,153.91468600645806,159.51813777517674,1451189
2022-05-24,Tesla,160.03172656477818,160.078469760625,158.7674854020293,160.1582192225411,3128168
2022-05-25,Tesla,158.80171575049857,163.65060574486566,155.47079845809654,157.9946345385909,1875632
2022-05-26,Tesla,157.0251725973526,158.18293556736643,153.23640604731904,157.95152633936937,3186130
2022-05-27,Tesla,157.41317789112213,161.94354770746224,156.2186031496752,157.47511334347737,4526977
2022-05-30,Tesla,159.04759347068818,161.97979136622814,155.40824626010667,158.82289858925773,3039032
2022-05-31,Tesla,158.4597920155485,161.93446909891895,155.065684459713,157.4556616609578,2290079
2022-06-01,Tesla,157.62596385932645,160.14013047316845,156.61840511754272,157.02950409730934,1214208
2022-06-02,Tesla,156.7347341932205,158.67902617455422,155.86111247478635,156.95262040171392,3373807
2022-06-03,Tesla,158.20042203636584,159.7982660580269,158.0196109118642,158.26519074096433,2204007
2022-06-06,Tesla,158.11994361967362,157.88645720269867,156.77719899637975,158.3658828441636,3095786
2022-06-07,Tesla,154.08547984803343,158.3382984509718,154.56737939725227,154.31106959040105,1871277
2022-06-08,Tesla,156.14371763063198,156.0539510396723,152.6547609395922,154.55463498138232,3711403
2022-06-09,Tesla,156.01149392047856,159.78231773943725,150.78227862056232,156.06381594711468,1422338
2022-06-10,Tesla,154.4687263481492,157.20045639252345,153.05819254232387,152.78409154846432,1453481
2022-06-13,Tesla,153.40871286495516,157.9292131078495,152.03198535026814,152.8925920644276,3993205
2022-06-14,Tesla,153.21470588784885,158.48866174598538,152.55651727051747,153.79692335569322,2034900
2022-06-15,Tesla,156.38475536561975,159.91972993215035,151.5302545413938,154.9315141591548,3612692
2022-06-16,Tesla,156.36714952748838,159.48646503404888,154.73258463693423,156.18372601429667,4184750
2022-06-17,Tesla,155.7719565127839,156.7080764232649,154.451577254475,154.52929465558768,2350694
2022-06-20,Tesla,152.8912627229514,155.70045974062296,149.5522892853059,154.17155146382788,1223768
2022-06-21,Tesla,153.02951436461936,154.55052589522077,151.83340864255092,153.63105379860443,1209410
2022-06-22,Tesla,152.83031581931138,157.65825140512237,152.9486364757152,153.03033668486708,1820089
2022-06-23,Tesla,154.65845971776247,155.82071221982872,151.3321953582614,154.42219999545046,2270749
2022-06-24,Tesla,152.5430716957328,156.62309827930358,151.70040986991546,152.61254042642872,2578202
2022-06-27,Tesla,152.02411263922005,153.52016644561783,151.5664923468731,152.19535815294503,1938826
2022-06-28,Tesla,152.57879861170932,156.89824296011327,152.19782621447217,153.86213297703338,3355481
2022-06-29,Tesla,151.66683456734697,154.52377756417235,148.9997352780248,152.08262634288198,1285185
2022-06-30,Tesla,150.53283226047233,152.54184845445315,147.22146923644,152.19543035135143,4333821
2022-07-01,Tesla,151.93753380520783,152.49018555536844,147.85710609745263,150.6180208092766,4604449
2022-07-04,Tesla,151.24994844829655,152.50455391098262,147.07076783876067,151.83861307985435,3564747
2022-07-05,Tesla,151.2463987755375,154.00001739501178,151.03900977389208,151.90821665972234,1861348
2022-07-06,Tesla,151.63402233083048,151.95508406277685,150.86914597326282,151.89210317998428,3725626
2022-07-07,Tesla,153.25517658480825,153.72977994785862,149.71732803093406,152.35636946749185,2712187
2022-07-08,Tesla,153.25216168616464,153.6178448483669,148.11268873230063,151.74585868306784,3297018
2022-07-11,Tesla,151.784988863698,154.08485366575192,148.3673340354519,152.05768177268783,1303448
2022-07-12,Tesla,152.9007402061161,157.03822742940312,147.6040529599446,151.4532042013733,2937464
2022-07-13,Tesla,150.62808485331004,150.61125881856472,145.8741580016146,151.12025153909877,4995063
2022-07-14,Tesla,150.83754623079204,154.46815037954562,147.81884067469355,152.28679397426637,3829248
2022-07-15,Tesla,152.5686450444037,153.48955330410175,150.33062612583734,151.16549772614638,4483990
2022-07-18,Tesla,153.57550523495937,156.61473819548812,152.5590940498801,153.58087717883288,1560968
2022-07-19,Tesla,153.4119850304406,154.68237921015216,151.66102559296547,152.6759512078615,3852435
2022-07-20,Tesla,153.17406269919275,153.7972708609194,151.26544018676506,152.02108693095718,4453771
2022-07-21,Tesla,151.39724138996007,156.05216906055847,150.3483660386287,150.75613968529916,1989905
2022-07-22,Tesla,153.62911635356087,157.62730910070917,152.30902862588158,152.76621103381294,1066170
2022-07-25,Tesla,152.19279758698883,154.14826470946787,147.29236725582032,152.85974731226102,4822486
2022-07-26,Tesla,152.39091119415616,154.31354512449252,147.12855357771352,151.00465185876615,2950672
2022-07-27,Tesla,153.1854258330228,156.57247023906757,153.0944446048027,153.87416377324217,2498039
2022-07-28,Tesla,155.93423287564121,158.25478747663482,152.01336491286787,155.12685509209535,3344818
2022-07-29,Tesla,154.7946491569964,159.64755760343888,149.91225426117092,155.0543720142083,4135363
2022-08-01,Tesla,152.86669632563232,153.94268607469428,149.54471115201636,153.36616322012455,3303943
2022-08-02,Tesla,153.3962864214072,158.6602499421948,149.95737397581814,152.9195787416562,2213744
2022-08-03,Tesla,155.53700501297152,157.93918009821462,152.01940385293997,155.71250872031504,3127498
2022-08-04,Tesla,155.5810991630814,157.84618505664363,154.84189127167875,156.81020418871054,1907735
2022-08-05,Tesla,155.82272552779617,158.93398093975335,154.0494312328939,155.44462287788338,1034203
2022-08-08,Tesla,154.07193353975285,159.4105894845318,150.94449609307787,154.48686070488634,3171809
2022-08-09,Tesla,154.17440104305012,155.6506992481635,150.1631046943088,152.66087199562588,4534825
2022-08-10,Tesla,154.1832725627708,155.16822385764695,153.5424487888313,153.82847613751042,3489001
2022-08-11,Tesla,153.65206630917618,154.4608110916794,153.21457920930666,153.99118218827056,2537485
2022-08-12,Tesla,151.59798676598393,157.18595791640755,151.13291885331319,152.13132717845298,2041726
2022-08-15,Tesla,152.56685857771214,154.11663979725324,152.08431734022042,152.77692310384413,2683267
2022-08-16,Tesla,154.7294563068905,158.04476481382963,154.39381997433475,154.4120747352615,4652199
2022-08-17,Tesla,153.73139472194478,157.33864856806682,150.69440828449046,154.72379217784922,1562991
2022-08-18,Tesla,155.8520968584102,155.79390597317698,149.9354505551695,155.09479864330277,2585860
2022-08-19,Tesla,157.13225096078617,157.94869175910756,151.94115377469257,156.3358708397931,2814887
2022-08-22,Tesla,157.59238085386258,162.7605935543429,156.14812579046745,157.61717760883937,2087279
2022-08-23,Tesla,156.02458120980168,160.4770489713834,151.92044995151883,155.76279236296438,1986937
2022-08-24,Tesla,156.53295109093747,160.36784339888004,156.5033377111021,157.11758490857125,3680607
2022-08-25,Tesla,157.9599274157627,160.28917110346396,156.11471951742124,156.63727306121552,3461712
2022-08-26,Tesla,157.1325620103981,160.6382462745044,151.879979999395,156.12494817373582,4175421
2022-08-29,Tesla,156.35198660669445,156.5019985140104,151.96134273490495,154.94170034652058,4652061
2022-08-30,Tesla,155.35505229535121,157.63526820661,153.08898926021504,157.04032694262827,4562222
2022-08-31,Tesla,156.32399133054372,155.65005153608521,152.56215781950516,154.7634685490413,3877408
2022-09-01,Tesla,155.00206117498044,160.04348298805414,151.487352801581,156.43723574551456,4781384
2022-09-02,Tesla,155.98127621152247,157.11881333768602,154.39437377783068,155.80128677365528,4406171
2022-09-05,Tesla,155.13302320892168,159.23156919473195,152.36376870758815,154.53490469183205,1313132
2022-09-06,Tesla,155.28206198919048,158.36255214410144,150.58088091821256,154.35381043397894,3155742
2022-09-07,Tesla,155.2562972900021,157.6300032123796,153.50832189610892,155.60960001070148,2950913
2022-09-08,Tesla,155.46296987411216,155.7587556463779,153.4559054817653,155.41361719654444,1498134
2022-09-09,Tesla,154.8207629347192,156.69155466872823,153.73961870052253,155.5129498939653,3587403
2022-09-12,Tesla,153.7855072893636,154.1602633439996,151.2318253113193,154.2757523088663,4600649
2022-09-13,Tesla,153.0122544844312,153.3203011717064,149.88946486238675,153.39055500162024,3427178
2022-09-14,Tesla,153.15821514228477,154.38061449060007,152.14277391645408,153.35367018490345,2740615
2022-09-15,Tesla,152.4613719851398,155.93748257021338,149.1496710750114,151.71422543373725,3597258
2022-09-16,Tesla,150.84968453532244,155.57359687311856,150.29136855292012,151.58657974738534,3664553
2022-09-19,Tesla,150.908061918654,152.6821664476754,147.02770663764576,152.77678207792522,3463631
2022-09-20,Tesla,153.11328706753625,156.972605235522,149.5439759081494,151.62393393140934,2478793
2022-09-21,Tesla,150.5984264355044,151.95239373032706,148.9161362432192,149.67564720721796,1997996
2022-09-22,Tesla,150.92482535501182,154.014350275184,147.73116365480385,150.6591013837099,2838088
2022-09-23,Tesla,147.71097952902215,149.40114421702606,145.4050584482748,149.30760268389034,2152369
2022-09-26,Tesla,148.18340889617556,151.4095024252163,146.6096461800381,150.08851192539524,1954770
2022-09-27,Tesla,148.5803696656419,152.17206922822987,145.69964467649916,148.60114132303218,1204043
2022-09-28,Tesla,149.36803282552216,150.47295374103606,148.49054265363284,149.55865742800057,4922088
2022-09-29,Tesla,147.44425612379277,152.17151977106383,144.5731505549889,147.69887641002498,1477614
2022-09-30,Tesla,146.78437213998163,149.60442747620075,145.3217954974416,146.8976788389667,4407566
2022-10-03,Tesla,146.99784645353,150.78912900350505,142.5195186569925,146.08667604782465,4544526
2022-10-04,Tesla,147.22550138357374,148.13484233208098,141.95314015374046,147.4920912632044,4620158
2022-10-05,Tesla,144.74966733345053,146.9956178119644,142.64615941663033,144.92300309027098,2422339
2022-10-06,Tesla,144.5181351994021,144.19626843448896,140.17897541288482,143.47233840590982,1270260
2022-10-07,Tesla,143.7986115536298,144.91023805606483,141.96019631538235,143.26960597133962,2247692
2022-10-10,Tesla,141.82197984763798,141.38499056886974,136.60074515508816,142.13600195390023,4879085
2022-10-11,Tesla,140.69872065530163,141.1782044202554,137.7320723775623,141.5385226455323,1944894
2022-10-12,Tesla,141.39727505472962,142.9381910727641,139.02924684813476,140.49642770302196,4685987
2022-10-13,Tesla,141.01792958183992,143.8351982531849,136.79954632761923,141.7760836961984,4747224
2022-10-14,Tesla,142.09418889160233,144.36834167313594,142.1121486925952,141.51158987448827,4143190
2022-10-17,Tesla,139.0160033114425,143.8771426386898,138.92223052825975,139.54787287572475,4995250
2022-10-18,Tesla,136.50129413393785,137.28720746325138,134.27965422305013,136.78505721774516,2523719
2022-10-19,Tesla,136.47844013938706,142.08648952835293,134.36229351381976,138.28187184918838,2674157
2022-10-20,Tesla,140.32557366929427,142.23262003953798,135.58861953803248,139.76758576948592,3077531
2022-10-21,Tesla,139.8999033908416,139.47951931166756,134.6397891249689,138.79621932279227,2207959
2022-10-24,Tesla,139.72286720058315,141.95473537164287,135.32772090534218,139.48583490922817,2197631
2022-10-25,Tesla,136.80692875262167,138.21128397573284,135.89131431421373,137.39478710267062,4527383
2022-10-26,Tesla,137.30237714269802,138.878803733395,132.95022863124834,135.97250986069952,1438112
2022-10-27,Tesla,138.32459883050873,139.9762131317974,137.43769627522218,138.0761760512046,1268531
